page,line,token,text,x0,x1,mid_x,band,phase,label_key,used_axis,reassigned_from,wrap_affinity
8,22,,Rating:,75.861328125,107.45660400390625,91.65896606445312,label,heading_check,,x0,,
8,22,,Closed,172.875,200.26417541503906,186.56958770751953,tu,heading_check,,x0,,
8,22,,Account,36.75,73.52269744873047,55.136348724365234,label,band,,x0,,
8,22,,Rating:,75.861328125,107.45660400390625,91.65896606445312,label,band,,x0,,
8,22,,Closed,172.875,200.26417541503906,186.56958770751953,tu,band,,x0,,
8,22,,Paid,309.0,326.4223937988281,317.71119689941406,xp,band,,x0,,
8,22,,Paid,445.125,462.5473937988281,453.83619689941406,eq,band,,x0,,
8,22,0,Account,36.75,73.52269744873047,55.136348724365234,label,labeled,account_rating,x0,,
8,22,1,Rating:,75.861328125,107.45660400390625,91.65896606445312,label,labeled,account_rating,x0,,
8,22,2,Closed,172.875,200.26417541503906,186.56958770751953,tu,labeled,account_rating,x0,,
8,22,3,Paid,309.0,326.4223937988281,317.71119689941406,xp,labeled,account_rating,x0,,
8,22,4,Paid,445.125,462.5473937988281,453.83619689941406,eq,labeled,account_rating,x0,,
8,23,,Account,36.75,73.52269744873047,55.136348724365234,label,heading_check,,x0,,
8,23,,Description:,75.861328125,130.17633056640625,103.01882934570312,label,heading_check,,x0,,
8,23,,Individual,172.875,211.48907470703125,192.18203735351562,tu,heading_check,,x0,,
8,23,,Account,36.75,73.52269744873047,55.136348724365234,label,band,,x0,,
8,23,,Description:,75.861328125,130.17633056640625,103.01882934570312,label,band,,x0,,
8,23,,Individual,172.875,211.48907470703125,192.18203735351562,tu,band,,x0,,
8,23,,Individual,309.0,347.61407470703125,328.3070373535156,xp,band,,x0,,
8,23,,Individual,445.125,483.73907470703125,464.4320373535156,eq,band,,x0,,
8,23,0,Account,36.75,73.52269744873047,55.136348724365234,label,labeled,account_description,x0,,
8,23,1,Description:,75.861328125,130.17633056640625,103.01882934570312,label,labeled,account_description,x0,,
8,23,2,Individual,172.875,211.48907470703125,192.18203735351562,tu,labeled,account_description,x0,,
8,23,3,Individual,309.0,347.61407470703125,328.3070373535156,xp,labeled,account_description,x0,,
8,23,4,Individual,445.125,483.73907470703125,464.4320373535156,eq,labeled,account_description,x0,,
8,24,,Dispute,36.75,71.45941162109375,54.104705810546875,label,heading_check,,x0,,
8,24,,Status:,73.8046875,104.96490478515625,89.38479614257812,label,heading_check,,x0,,
8,24,,Account,172.875,205.74183654785156,189.30841827392578,tu,heading_check,,x0,,
8,24,,Dispute,36.75,71.45941162109375,54.104705810546875,label,band,,x0,,
8,24,,Status:,73.8046875,104.96490478515625,89.38479614257812,label,band,,x0,,
8,24,,Account,172.875,205.74183654785156,189.30841827392578,tu,band,,x0,,
8,24,,not,208.083984375,221.68080139160156,214.88239288330078,tu,band,,x0,,
8,24,,disputed,224.02294921875,259.5859680175781,241.80445861816406,tu,band,,x0,,
8,24,,Account,309.0,341.8668518066406,325.4334259033203,xp,band,,x0,,
8,24,,not,344.208984375,357.8058166503906,351.0074005126953,xp,band,,x0,,
8,24,,disputed,360.14794921875,395.7109680175781,377.92945861816406,xp,band,,x0,,
8,24,,Account,445.125,477.9918518066406,461.5584259033203,eq,band,,x0,,
8,24,,not,480.333984375,493.9308166503906,487.1324005126953,eq,band,,x0,,
8,24,,disputed,496.27294921875,531.8359375,514.054443359375,eq,band,,x0,,
8,24,0,Dispute,36.75,71.45941162109375,54.104705810546875,label,labeled,dispute_status,x0,,
8,24,1,Status:,73.8046875,104.96490478515625,89.38479614257812,label,labeled,dispute_status,x0,,
8,24,2,Account,172.875,205.74183654785156,189.30841827392578,tu,labeled,dispute_status,x0,,
8,24,3,not,208.083984375,221.68080139160156,214.88239288330078,tu,labeled,dispute_status,x0,,
8,24,4,disputed,224.02294921875,259.5859680175781,241.80445861816406,tu,labeled,dispute_status,x0,,
8,24,5,Account,309.0,341.8668518066406,325.4334259033203,xp,labeled,dispute_status,x0,,
8,24,6,not,344.208984375,357.8058166503906,351.0074005126953,xp,labeled,dispute_status,x0,,
8,24,7,disputed,360.14794921875,395.7109680175781,377.92945861816406,xp,labeled,dispute_status,x0,,
8,24,8,Account,445.125,477.9918518066406,461.5584259033203,eq,labeled,dispute_status,x0,,
8,24,9,not,480.333984375,493.9308166503906,487.1324005126953,eq,labeled,dispute_status,x0,,
8,24,10,disputed,496.27294921875,531.8359375,514.054443359375,eq,labeled,dispute_status,x0,,
8,25,,Creditor,36.75,73.89605712890625,55.323028564453125,label,heading_check,,x0,,
8,25,,Type:,76.23486328125,100.14410400390625,88.18948364257812,label,heading_check,,x0,,
8,25,,Sales,172.875,193.71527099609375,183.29513549804688,tu,heading_check,,x0,,
8,25,,Creditor,36.75,73.89605712890625,55.323028564453125,label,band,,x0,,
8,25,,Type:,76.23486328125,100.14410400390625,88.18948364257812,label,band,,x0,,
8,25,,Sales,172.875,193.71527099609375,183.29513549804688,tu,band,,x0,,
8,25,,Financing,196.060546875,234.30577087402344,215.18315887451172,tu,band,,x0,,
8,25,,Savings,309.0,339.02044677734375,324.0102233886719,xp,band,,x0,,
8,25,,and,341.36572265625,356.8017883300781,349.08375549316406,xp,band,,x0,,
8,25,,Loans,359.1416015625,383.29974365234375,371.2206726074219,xp,band,,x0,,
8,25,,-,385.64501953125,388.5340270996094,387.0895233154297,xp,band,,x0,,
8,25,,Mortgage,390.87890625,429.4996032714844,410.1892547607422,xp,band,,x0,,
8,25,,Mortgage,445.125,483.7456970214844,464.4353485107422,eq,band,,x0,,
8,25,,Companies,486.08642578125,531.5009155273438,508.7936706542969,eq,band,,x0,,
8,25,,-,533.84619140625,536.7351684570312,535.2906799316406,eq,band,,x0,,
8,25,,Finance,539.080078125,570.2476196289062,554.6638488769531,eq,band,,x0,,
8,25,0,Creditor,36.75,73.89605712890625,55.323028564453125,label,labeled,creditor_type,x0,,
8,25,1,Type:,76.23486328125,100.14410400390625,88.18948364257812,label,labeled,creditor_type,x0,,
8,25,2,Sales,172.875,193.71527099609375,183.29513549804688,tu,labeled,creditor_type,x0,,
8,25,3,Financing,196.060546875,234.30577087402344,215.18315887451172,tu,labeled,creditor_type,x0,,
8,25,4,Savings,309.0,339.02044677734375,324.0102233886719,xp,labeled,creditor_type,x0,,
8,25,5,and,341.36572265625,356.8017883300781,349.08375549316406,xp,labeled,creditor_type,x0,,
8,25,6,Loans,359.1416015625,383.29974365234375,371.2206726074219,xp,labeled,creditor_type,x0,,
8,25,7,-,385.64501953125,388.5340270996094,387.0895233154297,xp,labeled,creditor_type,x0,,
8,25,8,Mortgage,390.87890625,429.4996032714844,410.1892547607422,xp,labeled,creditor_type,x0,,
8,25,9,Mortgage,445.125,483.7456970214844,464.4353485107422,eq,labeled,creditor_type,x0,,
8,25,10,Companies,486.08642578125,531.5009155273438,508.7936706542969,eq,labeled,creditor_type,x0,,
8,25,11,-,533.84619140625,536.7351684570312,535.2906799316406,eq,labeled,creditor_type,x0,,
8,25,12,Finance,539.080078125,570.2476196289062,554.6638488769531,eq,labeled,creditor_type,x0,,
8,26,,Account,36.75,73.52269744873047,55.136348724365234,label,heading_check,,x0,,
8,26,,Status:,75.861328125,107.02154541015625,91.44143676757812,label,heading_check,,x0,,
8,26,,Closed,172.875,200.26417541503906,186.56958770751953,tu,heading_check,,x0,,
8,26,,Account,36.75,73.52269744873047,55.136348724365234,label,band,,x0,,
8,26,,Status:,75.861328125,107.02154541015625,91.44143676757812,label,band,,x0,,
8,26,,Closed,172.875,200.26417541503906,186.56958770751953,tu,band,,x0,,
8,26,,Closed,309.0,336.3891906738281,322.69459533691406,xp,band,,x0,,
8,26,,Closed,445.125,472.5141906738281,458.81959533691406,eq,band,,x0,,
8,26,0,Account,36.75,73.52269744873047,55.136348724365234,label,labeled,account_status,x0,,
8,26,1,Status:,75.861328125,107.02154541015625,91.44143676757812,label,labeled,account_status,x0,,
8,26,2,Closed,172.875,200.26417541503906,186.56958770751953,tu,labeled,account_status,x0,,
8,26,3,Closed,309.0,336.3891906738281,322.69459533691406,xp,labeled,account_status,x0,,
8,26,4,Closed,445.125,472.5141906738281,458.81959533691406,eq,labeled,account_status,x0,,
8,27,,Payment,36.75,76.93285369873047,56.841426849365234,label,heading_check,,x0,,
8,27,,Status:,79.271484375,110.43170166015625,94.85159301757812,label,heading_check,,x0,,
8,27,,Current,172.875,204.04115295410156,188.45807647705078,tu,heading_check,,x0,,
8,27,,Payment,36.75,76.93285369873047,56.841426849365234,label,band,,x0,,
8,27,,Status:,79.271484375,110.43170166015625,94.85159301757812,label,band,,x0,,
8,27,,Current,172.875,204.04115295410156,188.45807647705078,tu,band,,x0,,
8,27,,Current,309.0,340.1661682128906,324.5830841064453,xp,band,,x0,,
8,27,,Current,445.125,476.2911682128906,460.7080841064453,eq,band,,x0,,
8,27,0,Payment,36.75,76.93285369873047,56.841426849365234,label,labeled,payment_status,x0,,
8,27,1,Status:,79.271484375,110.43170166015625,94.85159301757812,label,labeled,payment_status,x0,,
8,27,2,Current,172.875,204.04115295410156,188.45807647705078,tu,labeled,payment_status,x0,,
8,27,3,Current,309.0,340.1661682128906,324.5830841064453,xp,labeled,payment_status,x0,,
8,27,4,Current,445.125,476.2911682128906,460.7080841064453,eq,labeled,payment_status,x0,,
8,28,,Creditor,36.75,73.89605712890625,55.323028564453125,label,heading_check,,x0,,
8,28,,Remarks:,76.23486328125,118.47369384765625,97.35427856445312,label,heading_check,,x0,,
8,28,,Closed,172.875,200.26417541503906,186.56958770751953,tu,heading_check,,x0,,
8,28,,Creditor,36.75,73.89605712890625,55.323028564453125,label,band,,x0,,
8,28,,Remarks:,76.23486328125,118.47369384765625,97.35427856445312,label,band,,x0,,
8,28,,Closed,172.875,200.26417541503906,186.56958770751953,tu,band,,x0,,
8,28,,--,309.0,314.7850036621094,311.8925018310547,xp,band,,x0,,
8,28,,Closed,445.125,472.5141906738281,458.81959533691406,eq,band,,x0,,
8,28,,or,474.85400390625,483.6328430175781,479.24342346191406,eq,band,,x0,,
8,28,,paid,485.97216796875,503.4868469238281,494.72950744628906,eq,band,,x0,,
8,28,,account/zero,505.82666015625,559.0010375976562,532.4138488769531,eq,band,,x0,,
8,28,0,Creditor,36.75,73.89605712890625,55.323028564453125,label,labeled,creditor_remarks,x0,,
8,28,1,Remarks:,76.23486328125,118.47369384765625,97.35427856445312,label,labeled,creditor_remarks,x0,,
8,28,2,Closed,172.875,200.26417541503906,186.56958770751953,tu,labeled,creditor_remarks,x0,,
8,28,3,--,309.0,314.7850036621094,311.8925018310547,xp,labeled,creditor_remarks,x0,,
8,28,4,Closed,445.125,472.5141906738281,458.81959533691406,eq,labeled,creditor_remarks,x0,,
8,28,5,or,474.85400390625,483.6328430175781,479.24342346191406,eq,labeled,creditor_remarks,x0,,
8,28,6,paid,485.97216796875,503.4868469238281,494.72950744628906,eq,labeled,creditor_remarks,x0,,
8,28,7,account/zero,505.82666015625,559.0010375976562,532.4138488769531,eq,labeled,creditor_remarks,x0,,
8,29,,balance,445.125,476.5826110839844,460.8538055419922,eq,heading_check,,x0,,
8,29,,balance,445.125,476.5826110839844,460.8538055419922,eq,band,,x0,,
8,29,0,balance,445.125,476.5826110839844,460.8538055419922,eq,cont,creditor_remarks,x0,,
8,30,,Fannie,445.125,472.0166931152344,458.5708465576172,eq,heading_check,,x0,,
8,30,,Fannie,445.125,472.0166931152344,458.5708465576172,eq,band,,x0,,
8,30,,Mae,474.357421875,491.8360290527344,483.0967254638672,eq,band,,x0,,
8,30,,account,494.1767578125,526.4063720703125,510.29156494140625,eq,band,,x0,,
8,30,0,Fannie,445.125,472.0166931152344,458.5708465576172,eq,cont,creditor_remarks,x0,,
8,30,1,Mae,474.357421875,491.8360290527344,483.0967254638672,eq,cont,creditor_remarks,x0,,
8,30,2,account,494.1767578125,526.4063720703125,510.29156494140625,eq,cont,creditor_remarks,x0,,
8,31,,Payment,36.75,76.93285369873047,56.841426849365234,label,heading_check,,x0,,
8,31,,Amount:,79.271484375,118.19244384765625,98.73196411132812,label,heading_check,,x0,,
8,31,,$0,172.875,183.1422119140625,178.00860595703125,tu,heading_check,,x0,,
8,31,,Payment,36.75,76.93285369873047,56.841426849365234,label,band,,x0,,
8,31,,Amount:,79.271484375,118.19244384765625,98.73196411132812,label,band,,x0,,
8,31,,$0,172.875,183.1422119140625,178.00860595703125,tu,band,,x0,,
8,31,,$0,309.0,319.2672119140625,314.13360595703125,xp,band,,x0,,
8,31,,$0,445.125,455.3922119140625,450.25860595703125,eq,band,,x0,,
8,31,0,Payment,36.75,76.93285369873047,56.841426849365234,label,labeled,payment_amount,x0,,
8,31,1,Amount:,79.271484375,118.19244384765625,98.73196411132812,label,labeled,payment_amount,x0,,
8,31,2,$0,172.875,183.1422119140625,178.00860595703125,tu,labeled,payment_amount,x0,,
8,31,3,$0,309.0,319.2672119140625,314.13360595703125,xp,labeled,payment_amount,x0,,
8,31,4,$0,445.125,455.3922119140625,450.25860595703125,eq,labeled,payment_amount,x0,,
8,32,,Last,36.75,55.65013885498047,46.200069427490234,label,heading_check,,x0,,
8,32,,Payment:,57.98876953125,100.73736572265625,79.36306762695312,label,heading_check,,x0,,
8,32,,1.6.2018,172.875,207.9801025390625,190.42755126953125,tu,heading_check,,x0,,
8,32,,Last,36.75,55.65013885498047,46.200069427490234,label,band,,x0,,
8,32,,Payment:,57.98876953125,100.73736572265625,79.36306762695312,label,band,,x0,,
8,32,,1.6.2018,172.875,207.9801025390625,190.42755126953125,tu,band,,x0,,
8,32,,1.6.2018,309.0,344.1051025390625,326.55255126953125,xp,band,,x0,,
8,32,,1.6.2018,445.125,480.2301025390625,462.67755126953125,eq,band,,x0,,
8,32,0,Last,36.75,55.65013885498047,46.200069427490234,label,labeled,last_payment,x0,,
8,32,1,Payment:,57.98876953125,100.73736572265625,79.36306762695312,label,labeled,last_payment,x0,,
8,32,2,1.6.2018,172.875,207.9801025390625,190.42755126953125,tu,labeled,last_payment,x0,,
8,32,3,1.6.2018,309.0,344.1051025390625,326.55255126953125,xp,labeled,last_payment,x0,,
8,32,4,1.6.2018,445.125,480.2301025390625,462.67755126953125,eq,labeled,last_payment,x0,,
8,33,,Term,36.75,60.195213317871094,48.47260665893555,label,heading_check,,x0,,
8,33,,Length:,62.54150390625,96.32965087890625,79.43557739257812,label,heading_check,,x0,,
8,33,,360,172.875,188.2794189453125,180.57720947265625,tu,heading_check,,x0,,
8,33,,Term,36.75,60.195213317871094,48.47260665893555,label,band,,x0,,
8,33,,Length:,62.54150390625,96.32965087890625,79.43557739257812,label,band,,x0,,
8,33,,360,172.875,188.2794189453125,180.57720947265625,tu,band,,x0,,
8,33,,Month(s),190.62451171875,226.38723754882812,208.50587463378906,tu,band,,x0,,
8,33,,360,309.0,324.4044189453125,316.70220947265625,xp,band,,x0,,
8,33,,Month(s),326.74951171875,362.5122375488281,344.63087463378906,xp,band,,x0,,
8,33,,360,445.125,460.5294189453125,452.82720947265625,eq,band,,x0,,
8,33,,Month(s),462.87451171875,498.6372375488281,480.75587463378906,eq,band,,x0,,
8,33,0,Term,36.75,60.195213317871094,48.47260665893555,label,labeled,term_length,x0,,
8,33,1,Length:,62.54150390625,96.32965087890625,79.43557739257812,label,labeled,term_length,x0,,
8,33,2,360,172.875,188.2794189453125,180.57720947265625,tu,labeled,term_length,x0,,
8,33,3,Month(s),190.62451171875,226.38723754882812,208.50587463378906,tu,labeled,term_length,x0,,
8,33,4,360,309.0,324.4044189453125,316.70220947265625,xp,labeled,term_length,x0,,
8,33,5,Month(s),326.74951171875,362.5122375488281,344.63087463378906,xp,labeled,term_length,x0,,
8,33,6,360,445.125,460.5294189453125,452.82720947265625,eq,labeled,term_length,x0,,
8,33,7,Month(s),462.87451171875,498.6372375488281,480.75587463378906,eq,labeled,term_length,x0,,
8,34,,Past,36.75,56.21703338623047,46.483516693115234,label,heading_check,,x0,,
8,34,,Due,58.5556640625,76.44281005859375,67.49923706054688,label,heading_check,,x0,,
8,34,,Amount:,78.7880859375,117.70904541015625,98.24856567382812,label,heading_check,,x0,,
8,34,,$0,172.875,183.1422119140625,178.00860595703125,tu,heading_check,,x0,,
8,34,,Past,36.75,56.21703338623047,46.483516693115234,label,band,,x0,,
8,34,,Due,58.5556640625,76.44281005859375,67.49923706054688,label,band,,x0,,
8,34,,Amount:,78.7880859375,117.70904541015625,98.24856567382812,label,band,,x0,,
8,34,,$0,172.875,183.1422119140625,178.00860595703125,tu,band,,x0,,
8,34,,$0,309.0,319.2672119140625,314.13360595703125,xp,band,,x0,,
8,34,,$0,445.125,455.3922119140625,450.25860595703125,eq,band,,x0,,
8,34,0,Past,36.75,56.21703338623047,46.483516693115234,label,labeled,past_due_amount,x0,,
8,34,1,Due,58.5556640625,76.44281005859375,67.49923706054688,label,labeled,past_due_amount,x0,,
8,34,2,Amount:,78.7880859375,117.70904541015625,98.24856567382812,label,labeled,past_due_amount,x0,,
8,34,3,$0,172.875,183.1422119140625,178.00860595703125,tu,labeled,past_due_amount,x0,,
