page,line,token,text,x0,x1,mid_x,band,phase,label_key,used_axis,reassigned_from,wrap_affinity
13,26,0,Account,36.75,73.52269744873047,55.136348724365234,label,labeled,account_type,x0,,
13,26,1,Type:,75.861328125,99.77056884765625,87.81594848632812,label,labeled,account_type,x0,,
13,26,2,Credit,172.875,197.30433654785156,185.08966827392578,tu,labeled,account_type,x0,,
13,26,3,Card,199.646484375,218.85743713378906,209.25196075439453,tu,labeled,account_type,x0,,
13,26,4,Credit,309.0,333.4293518066406,321.2146759033203,xp,labeled,account_type,x0,,
13,26,5,Card,335.771484375,354.9824523925781,345.37696838378906,xp,labeled,account_type,x0,,
13,26,6,Credit,445.125,469.5543518066406,457.3396759033203,eq,labeled,account_type,x0,,
13,26,7,Card,471.896484375,491.1074523925781,481.50196838378906,eq,labeled,account_type,x0,,
13,27,,Payment,36.75,76.93285369873047,56.841426849365234,label,heading_check,,x0,,
13,27,,Frequency:,79.271484375,128.77008056640625,104.02078247070312,label,heading_check,,x0,,
13,27,,--,172.875,178.66000366210938,175.7675018310547,tu,heading_check,,x0,,
13,27,,Payment,36.75,76.93285369873047,56.841426849365234,label,band,,x0,,
13,27,,Frequency:,79.271484375,128.77008056640625,104.02078247070312,label,band,,x0,,
13,27,,--,172.875,178.66000366210938,175.7675018310547,tu,band,,x0,,
13,27,,--,309.0,314.7850036621094,311.8925018310547,xp,band,,x0,,
13,27,,--,445.125,450.9100036621094,448.0175018310547,eq,band,,x0,,
13,27,0,Payment,36.75,76.93285369873047,56.841426849365234,label,labeled,payment_frequency,x0,,
13,27,1,Frequency:,79.271484375,128.77008056640625,104.02078247070312,label,labeled,payment_frequency,x0,,
13,27,2,--,172.875,178.66000366210938,175.7675018310547,tu,labeled,payment_frequency,x0,,
13,27,3,--,309.0,314.7850036621094,311.8925018310547,xp,labeled,payment_frequency,x0,,
13,27,4,--,445.125,450.9100036621094,448.0175018310547,eq,labeled,payment_frequency,x0,,
13,28,,Credit,36.75,64.23705291748047,50.493526458740234,label,heading_check,,x0,,
13,28,,Limit:,66.57568359375,92.46246337890625,79.51907348632812,label,heading_check,,x0,,
13,28,,"$1,000",172.875,200.4874267578125,186.68121337890625,tu,heading_check,,x0,,
13,28,,Credit,36.75,64.23705291748047,50.493526458740234,label,band,,x0,,
13,28,,Limit:,66.57568359375,92.46246337890625,79.51907348632812,label,band,,x0,,
13,28,,"$1,000",172.875,200.4874267578125,186.68121337890625,tu,band,,x0,,
13,28,,"$1,000",309.0,336.6124267578125,322.80621337890625,xp,band,,x0,,
13,28,,"$1,000",445.125,472.7374267578125,458.93121337890625,eq,band,,x0,,
13,28,0,Credit,36.75,64.23705291748047,50.493526458740234,label,labeled,credit_limit,x0,,
13,28,1,Limit:,66.57568359375,92.46246337890625,79.51907348632812,label,labeled,credit_limit,x0,,
13,28,2,"$1,000",172.875,200.4874267578125,186.68121337890625,tu,labeled,credit_limit,x0,,
13,28,3,"$1,000",309.0,336.6124267578125,322.80621337890625,xp,labeled,credit_limit,x0,,
13,28,4,"$1,000",445.125,472.7374267578125,458.93121337890625,eq,labeled,credit_limit,x0,,
13,29,,Two-Year,36.75,77.17391967773438,56.96195983886719,label,heading_check,,x0,,
13,29,,Payment,79.517578125,118.13214874267578,98.82486343383789,label,heading_check,,x0,,
13,29,,History,120.474609375,151.88092041015625,136.17776489257812,label,heading_check,,x0,,
13,31,,OK,41.94140625,54.047847747802734,,TU,history2y,,x0,,
13,31,,OK,67.44140625,79.5478515625,,TU,history2y,,x0,,
13,31,,OK,92.94140625,105.0478515625,,TU,history2y,,x0,,
13,31,,OK,118.44140625,130.5478515625,,TU,history2y,,x0,,
13,31,,OK,143.94140625,156.0478515625,,TU,history2y,,x0,,
13,31,,OK,169.44140625,181.5478515625,,TU,history2y,,x0,,
13,31,,OK,194.94140625,207.0478515625,,TU,history2y,,x0,,
13,31,,OK,220.44140625,232.5478515625,,TU,history2y,,x0,,
13,31,,OK,245.94140625,258.0478515625,,TU,history2y,,x0,,
13,31,,OK,271.44140625,283.5478515625,,TU,history2y,,x0,,
13,31,,OK,296.94140625,309.0478515625,,TU,history2y,,x0,,
13,31,,OK,322.44140625,334.5478515625,,TU,history2y,,x0,,
13,31,,OK,347.94140625,360.0478515625,,TU,history2y,,x0,,
13,31,,OK,373.44140625,385.5478515625,,TU,history2y,,x0,,
13,31,,OK,398.94140625,411.0478515625,,TU,history2y,,x0,,
13,31,,OK,424.44140625,436.5478515625,,TU,history2y,,x0,,
13,31,,OK,449.94140625,462.0478515625,,TU,history2y,,x0,,
13,31,,OK,475.44140625,487.5478515625,,TU,history2y,,x0,,
13,31,,OK,500.94140625,513.0478515625,,TU,history2y,,x0,,
13,31,,OK,526.44140625,538.5478515625,,TU,history2y,,x0,,
13,31,,OK,551.94140625,564.0478515625,,TU,history2y,,x0,,
13,33,,OK,41.94140625,54.047847747802734,,TU,history2y,,x0,,
13,33,,OK,67.44140625,79.5478515625,,TU,history2y,,x0,,
13,33,,OK,92.94140625,105.0478515625,,TU,history2y,,x0,,
13,36,,OK,41.94140625,54.047847747802734,,XP,history2y,,x0,,
13,36,,OK,67.44140625,79.5478515625,,XP,history2y,,x0,,
13,36,,OK,92.94140625,105.0478515625,,XP,history2y,,x0,,
13,36,,OK,118.44140625,130.5478515625,,XP,history2y,,x0,,
13,36,,OK,143.94140625,156.0478515625,,XP,history2y,,x0,,
13,36,,OK,169.44140625,181.5478515625,,XP,history2y,,x0,,
13,36,,OK,194.94140625,207.0478515625,,XP,history2y,,x0,,
13,36,,OK,220.44140625,232.5478515625,,XP,history2y,,x0,,
13,36,,OK,245.94140625,258.0478515625,,XP,history2y,,x0,,
13,36,,OK,271.44140625,283.5478515625,,XP,history2y,,x0,,
13,36,,OK,296.94140625,309.0478515625,,XP,history2y,,x0,,
13,36,,OK,322.44140625,334.5478515625,,XP,history2y,,x0,,
13,36,,OK,347.94140625,360.0478515625,,XP,history2y,,x0,,
13,36,,OK,373.44140625,385.5478515625,,XP,history2y,,x0,,
13,36,,OK,398.94140625,411.0478515625,,XP,history2y,,x0,,
13,36,,OK,424.44140625,436.5478515625,,XP,history2y,,x0,,
13,36,,OK,449.94140625,462.0478515625,,XP,history2y,,x0,,
13,36,,OK,475.44140625,487.5478515625,,XP,history2y,,x0,,
13,36,,OK,500.94140625,513.0478515625,,XP,history2y,,x0,,
13,36,,OK,526.44140625,538.5478515625,,XP,history2y,,x0,,
13,36,,OK,551.94140625,564.0478515625,,XP,history2y,,x0,,
13,38,,OK,41.94140625,54.047847747802734,,XP,history2y,,x0,,
13,38,,OK,67.44140625,79.5478515625,,XP,history2y,,x0,,
13,38,,OK,92.94140625,105.0478515625,,XP,history2y,,x0,,
14,5,,Transunion,36.75,87.93546295166016,history7y,slab:tu,
14,5,,Experian,218.25,257.6888732910156,history7y,slab:xp,
14,5,,Equifax,399.75,433.2703552246094,history7y,slab:eq,
14,6,,30:,54.03515625,66.45156860351562,history7y,key:30,
14,6,,0,68.80078125,73.93077850341797,history7y,late30,
14,6,,60:,114.5390625,126.95547485351562,history7y,key:60,
14,6,,0,129.3046875,134.4346923828125,history7y,late60,
14,6,,90:,175.03125,187.44766235351562,history7y,key:90,
14,6,,0,189.796875,194.9268798828125,history7y,late90,
14,6,,30:,235.53515625,247.95156860351562,history7y,key:30,
14,6,,0,250.30078125,255.4307861328125,history7y,late30,
14,6,,60:,296.0390625,308.4554748535156,history7y,key:60,
14,6,,0,310.8046875,315.9346923828125,history7y,late60,
14,6,,90:,356.53125,368.9476623535156,history7y,key:90,
14,6,,0,371.296875,376.4268798828125,history7y,late90,
14,6,,30:,417.03515625,429.4515686035156,history7y,key:30,
14,6,,0,431.80078125,436.9307861328125,history7y,late30,
14,6,,60:,477.5390625,489.9554748535156,history7y,key:60,
14,6,,0,492.3046875,497.4346923828125,history7y,late60,
14,6,,90:,538.03125,550.4476928710938,history7y,key:90,
14,6,,0,552.796875,557.9268798828125,history7y,late90,
14,6,,30:0 60:0 90:0,,,history7y,tu_summary,
14,6,,30:0 60:0 90:0,,,history7y,xp_summary,
14,6,,30:0 60:0 90:0,,,history7y,eq_summary,
