page,line,token,text,x0,x1,mid_x,band,phase,label_key,used_axis,reassigned_from,wrap_affinity
14,29,5,"$12,091",445.125,477.8746337890625,461.49981689453125,eq,labeled,past_due_amount,x0,,
14,30,,Account,36.75,73.52269744873047,55.136348724365234,label,heading_check,,x0,,
14,30,,Type:,75.861328125,99.77056884765625,87.81594848632812,label,heading_check,,x0,,
14,30,,Flexible,172.875,203.2207794189453,188.04788970947266,tu,heading_check,,x0,,
14,30,,Account,36.75,73.52269744873047,55.136348724365234,label,band,,x0,,
14,30,,Type:,75.861328125,99.77056884765625,87.81594848632812,label,band,,x0,,
14,30,,Flexible,172.875,203.2207794189453,188.04788970947266,tu,band,,x0,,
14,30,,spending,205.5615234375,242.74327087402344,224.15239715576172,tu,band,,x0,,
14,30,,credit,245.0859375,268.2057189941406,256.6458282470703,tu,band,,x0,,
14,30,,card,270.5478515625,288.4492492675781,279.49855041503906,tu,band,,x0,,
14,30,,--,309.0,314.7850036621094,311.8925018310547,xp,band,,x0,,
14,30,,--,445.125,450.9100036621094,448.0175018310547,eq,band,,x0,,
14,30,0,Account,36.75,73.52269744873047,55.136348724365234,label,labeled,account_type,x0,,
14,30,1,Type:,75.861328125,99.77056884765625,87.81594848632812,label,labeled,account_type,x0,,
14,30,2,Flexible,172.875,203.2207794189453,188.04788970947266,tu,labeled,account_type,x0,,
14,30,3,spending,205.5615234375,242.74327087402344,224.15239715576172,tu,labeled,account_type,x0,,
14,30,4,credit,245.0859375,268.2057189941406,256.6458282470703,tu,labeled,account_type,x0,,
14,30,5,card,270.5478515625,288.4492492675781,279.49855041503906,tu,labeled,account_type,x0,,
14,30,6,--,309.0,314.7850036621094,311.8925018310547,xp,labeled,account_type,x0,,
14,30,7,--,445.125,450.9100036621094,448.0175018310547,eq,labeled,account_type,x0,,
14,31,,Payment,36.75,76.93285369873047,56.841426849365234,label,heading_check,,x0,,
14,31,,Frequency:,79.271484375,128.77008056640625,104.02078247070312,label,heading_check,,x0,,
14,31,,--,172.875,178.66000366210938,175.7675018310547,tu,heading_check,,x0,,
14,31,,Payment,36.75,76.93285369873047,56.841426849365234,label,band,,x0,,
14,31,,Frequency:,79.271484375,128.77008056640625,104.02078247070312,label,band,,x0,,
14,31,,--,172.875,178.66000366210938,175.7675018310547,tu,band,,x0,,
14,31,,--,309.0,314.7850036621094,311.8925018310547,xp,band,,x0,,
14,31,,--,445.125,450.9100036621094,448.0175018310547,eq,band,,x0,,
14,31,0,Payment,36.75,76.93285369873047,56.841426849365234,label,labeled,payment_frequency,x0,,
14,31,1,Frequency:,79.271484375,128.77008056640625,104.02078247070312,label,labeled,payment_frequency,x0,,
14,31,2,--,172.875,178.66000366210938,175.7675018310547,tu,labeled,payment_frequency,x0,,
14,31,3,--,309.0,314.7850036621094,311.8925018310547,xp,labeled,payment_frequency,x0,,
14,31,4,--,445.125,450.9100036621094,448.0175018310547,eq,labeled,payment_frequency,x0,,
14,32,,Credit,36.75,64.23705291748047,50.493526458740234,label,heading_check,,x0,,
14,32,,Limit:,66.57568359375,92.46246337890625,79.51907348632812,label,heading_check,,x0,,
14,32,,"$11,000",172.875,205.6246337890625,189.24981689453125,tu,heading_check,,x0,,
14,32,,Credit,36.75,64.23705291748047,50.493526458740234,label,band,,x0,,
14,32,,Limit:,66.57568359375,92.46246337890625,79.51907348632812,label,band,,x0,,
14,32,,"$11,000",172.875,205.6246337890625,189.24981689453125,tu,band,,x0,,
14,32,,--,309.0,314.7850036621094,311.8925018310547,xp,band,,x0,,
14,32,,$0,445.125,455.3922119140625,450.25860595703125,eq,band,,x0,,
14,32,0,Credit,36.75,64.23705291748047,50.493526458740234,label,labeled,credit_limit,x0,,
14,32,1,Limit:,66.57568359375,92.46246337890625,79.51907348632812,label,labeled,credit_limit,x0,,
14,32,2,"$11,000",172.875,205.6246337890625,189.24981689453125,tu,labeled,credit_limit,x0,,
14,32,3,--,309.0,314.7850036621094,311.8925018310547,xp,labeled,credit_limit,x0,,
14,32,4,$0,445.125,455.3922119140625,450.25860595703125,eq,labeled,credit_limit,x0,,
14,33,,Two-Year,36.75,77.17391967773438,56.96195983886719,label,heading_check,,x0,,
14,33,,Payment,79.517578125,118.13214874267578,98.82486343383789,label,heading_check,,x0,,
14,33,,History,120.474609375,151.88092041015625,136.17776489257812,label,heading_check,,x0,,
15,2,,30,425.35546875,435.6226806640625,,EQ,history2y,,x0,,
15,2,,60,450.85546875,461.1226806640625,,EQ,history2y,,x0,,
15,2,,90,476.35546875,486.6226806640625,,EQ,history2y,,x0,,
15,2,,120,499.2890625,514.6934814453125,,EQ,history2y,,x0,,
15,2,,120,524.7890625,540.1934814453125,,EQ,history2y,,x0,,
15,6,,Transunion,36.75,87.93546295166016,history7y,slab:tu,
15,6,,Experian,218.25,257.6888732910156,history7y,slab:xp,
15,6,,Equifax,399.75,433.2703552246094,history7y,slab:eq,
15,7,,30:,54.03515625,66.45156860351562,history7y,key:30,
15,7,,0,68.80078125,73.93077850341797,history7y,late30,
15,7,,60:,114.5390625,126.95547485351562,history7y,key:60,
15,7,,0,129.3046875,134.4346923828125,history7y,late60,
15,7,,90:,175.03125,187.44766235351562,history7y,key:90,
15,7,,0,189.796875,194.9268798828125,history7y,late90,
15,7,,30:,235.21875,247.63516235351562,history7y,key:30,
15,7,,0,249.9755859375,255.76058959960938,history7y,late30,
15,7,,60:,295.7109375,308.1273498535156,history7y,key:60,
15,7,,0,310.4677734375,316.2527770996094,history7y,late60,
15,7,,90:,356.21484375,368.6312561035156,history7y,key:90,
15,7,,0,370.9716796875,376.7566833496094,history7y,late90,
15,7,,30:,413.28515625,425.7015686035156,history7y,key:30,
15,7,,1,431.80078125,436.9397888183594,history7y,late30,
15,7,,60:,473.77734375,486.1937561035156,history7y,key:60,
15,7,,1,492.29296875,497.4319763183594,history7y,late60,
15,7,,90:,534.28125,546.6976928710938,history7y,key:90,
15,7,,4,552.796875,557.9358520507812,history7y,late90,
15,7,,30:0 60:0 90:0,,,history7y,tu_summary,
15,7,,30:0 60:0 90:0,,,history7y,xp_summary,
15,7,,30:1 60:1 90:4,,,history7y,eq_summary,
